,Tour Name,Tour Type,Tour Duration,Tour Price,Price Per,Cancellation,Tour By,City,Country,Link
107,Private Beijing Layover Tour: PEK Airport to Mutianyu Great Wall,Full-day Tours,8–10 hours,$88.00,per adult,Free cancellation,By Beijing Trips-Day Tour,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d8758293-Reviews-Beijing_Trips_Day_Tour-Beijing.html
108,Beijing Private (less walking) 2-Day Tour with All Attractions,Bus Tours,2 days,$450.00,per adult,Free cancellation,By Mark’s Guide & Driver Service,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d2518896-Reviews-Mark_s_Guide_Driver_Service-Beijing.html
109,3-Day Private Tour of Beijing UNESCO World Heritage Sites with Peking Duck+Show,Bus Tours,3 days,$508.00,per adult,Free cancellation,By Discover Beijing Tours,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d3680609-Reviews-Discover_Beijing_Tours-Beijing.html
110,Beijing Private 2-Day Tour with Forbidden City and Great Wall,Bus Tours,2 days,$375.00,per adult,Free cancellation,By Leo’s Guide & Driver Service,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d6419006-Reviews-Leo_s_Guide_Driver_Service-Beijing.html
111,"Beijing Private Tour of Temple of Heaven, Tian'anmen Square, Forbidden City",Bus Tours,6–8 hours,$147.20,per adult,Free cancellation,By Discover Beijing Tours,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d3680609-Reviews-Discover_Beijing_Tours-Beijing.html
112,Private Great Wall Hiking from Gubeikou to Jinshanling Section with Local Lunch,,6+ hours,$186.00,per adult,Free cancellation,By Catherine Lu Tours,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d1799850-Reviews-Catherine_Lu_Tours-Beijing.html
113,Chinese Calligraphy Class for Small Group,Painting Classes,1–2 hours,$60.00,per adult,Free cancellation,By Hutong Calligraphy Class,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d8066586-Reviews-Hutong_Calligraphy_Class-Beijing.html
114,"5-Hour Small Group Tour to Tiananmen Square, Forbidden City and Antiquarium",City Tours,5 hours,$58.00,per adult,Free cancellation,By Discover Beijing Tours,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d3680609-Reviews-Discover_Beijing_Tours-Beijing.html
115,Beijing Chaoyang Acrobat Show VIP Seat And Quanjude Peking Duck Dinner,Theaters,4 hours,$219.48,per adult,Free cancellation,By Wendy Wu Tours,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d12428979-Reviews-Wendy_Wu_Tours-Beijing.html
116,"All Inclusive Private Day Tour: Tian'anmen Square, Forbidden City, Temple of Heaven and Summer Palace",Full-day Tours,6+ hours,$178.00,per adult,Free cancellation,By Lily's Beijing Tour Guide & Car Service,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d5773897-Reviews-Lily_s_Beijing_Tour_Guide_Car_Service-Beijing.html
117,Private Great Wall Mutianyu Section with Summer Palace,Full-day Tours,8–9 hours,$206.00,per adult,Free cancellation,By Catherine Lu Tours,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d1799850-Reviews-Catherine_Lu_Tours-Beijing.html
118,Private Full-Day Mutianyu Great Wall Tour with English Speaking Driver,Full-day Tours,6+ hours,$88.87,per adult,Free cancellation,By Beijing LaoWang Private Day Tour,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d10619144-Reviews-Beijing_LaoWang_Private_Day_Tour-Beijing.html
119,Private Day Trip: Discover Tianjin by Bullet Train from Beijing,Rail Tours,6+ hours,$224.00,per adult,Free cancellation,By Lily's Beijing Tour Guide & Car Service,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d5773897-Reviews-Lily_s_Beijing_Tour_Guide_Car_Service-Beijing.html
120,Morning Mubus to the Mutianyu Great Wall (7:40am Departure),Full-day Tours,6+ hours,$16.00,per adult,Free cancellation,By Mubus Transportation & Tours,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d14182805-Reviews-Mubus_Transportation_Tours-Beijing.html
121,Beijing Hutong Breakfast Food Tour,Walking Tours,3 hours,$55.00,per adult,Free cancellation,By Lost Plate Beijing Food Tours,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d10817981-Reviews-Lost_Plate_Beijing_Food_Tours-Beijing.html
122,4-Hour Private Illuminated Beijing Tour with Authentic Chinese Dinner on Hutong Street,Bus Tours,4 hours,$128.00,per adult,Free cancellation,By Unique Beijing Tours,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d8051374-Reviews-Unique_Beijing_Tours-Beijing.html
123,6-7 Hours Beijing Summer Palace and Forbidden City Layover Tour,Bus Tours,6–7 hours,$155.00,per adult,Free cancellation,By Airport Layover Tour,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d3922875-Reviews-Airport_Layover_Tour-Beijing.html
124,Private trip to Mutianyu Great Wall and Summer Palace by English Driver,Bus Tours,8–9 hours,$100.00,per adult,Free cancellation,By Jenny's Guide & Driver Service,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d8046834-Reviews-Jenny_s_Guide_Driver_Service-Beijing.html
125,Private Shopping Tour in Beijing,Bus Tours,6 hours,$118.00,per adult,Free cancellation,By Unique Beijing Tours,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d8051374-Reviews-Unique_Beijing_Tours-Beijing.html
126,Half Day Tour To Lama Temple and Confucius Temple in Beijing,Bus Tours,4 hours,$124.00,per adult,Free cancellation,By Lily's Beijing Tour Guide & Car Service,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d5773897-Reviews-Lily_s_Beijing_Tour_Guide_Car_Service-Beijing.html
127,Private Customized Beijing City Day Tour with Flexible Departure Time,Bus Tours,6–8 hours,$118.00,per adult,Free cancellation,By Discover Beijing Tours,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d3680609-Reviews-Discover_Beijing_Tours-Beijing.html
128,Small-Group Mutianyu Great Wall and Summer Palace Tour with Lunch,Full-day Tours,6+ hours,$148.00,per adult,Free cancellation,By Discover Beijing Tours,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d3680609-Reviews-Discover_Beijing_Tours-Beijing.html
129,Beijing Layover Small Group Tour to Great Wall & Forbidden City (7AM-3PM),Full-day Tours,6+ hours,$150.00,per adult,Free cancellation,By Beijing Layover Tour,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d10264740-Reviews-Beijing_Layover_Tour-Beijing.html
130,The Private Tour to the Mutianyu Great Wall and the Summer Palace,Full-day Tours,6+ hours,$204.00,per adult,Free cancellation,By Beijing Private Tours By Jessie,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d2145605-Reviews-Beijing_Private_Tours_By_Jessie-Beijing.html
131,,1,4,,,6,,Beijing,China,
132,,,,,,,Clear all filters,Beijing,China,
133,Beijing Summer Palace Admission Ticket,Parks,1–3 hours,$5.77,per adult,,By VariArts Travel,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d4954553-Reviews-VariArts_Travel-Beijing.html
134,Beijing Hutong Breakfast Food Tour,Walking Tours,3 hours,$69.34,per adult,Free cancellation,By UnTour Beijing Food Tours,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d10607331-Reviews-UnTour_Beijing_Food_Tours-Beijing.html
135,Mutianyu and Huanghuacheng Great Wall Sunset Walking Tour,Full-day Tours,6+ hours,$224.00,per adult,Free cancellation,By Beijing Walking Tours,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d7296270-Reviews-Beijing_Walking_Tours-Beijing.html
136,"Mutianyu Great Wall Tour with Forbidden City & Tiananmen, Private Day Trip",Cable Car Tours,9–10 hours,$239.00,per adult,Free cancellation,By Travel China Guide,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d6614712-Reviews-Travel_China_Guide-Beijing.html
137,4-Hour Private Beijing Hutong Bike Tour with Dumpling Lunch,Bike Tours,4 hours,$128.00,per adult,Free cancellation,By Sunflower Tours China,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d3164061-Reviews-Sunflower_Tours_China-Beijing.html
138,All-Inclusive Private Day Trip to Mutianyu and Huanghuacheng Water Great Wall,Full-day Tours,6+ hours,$208.00,per adult,Free cancellation,By Unique Beijing Tours,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d8051374-Reviews-Unique_Beijing_Tours-Beijing.html
139,Mutianyu Great Wall and Summer Palace Private Tour with Acrobatic Show Option,Full-day Tours,6+ hours,$173.34,per adult,Free cancellation,By Private Tour,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d6818592-Reviews-Private_Tour-Beijing.html
140,5 Hour Beijing Airport to Mutianyu Wall Quickest Private Tour All-Inclusive,Bus Tours,5–8 hours,$139.00,per adult,Free cancellation,By Mark’s Guide & Driver Service,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d2518896-Reviews-Mark_s_Guide_Driver_Service-Beijing.html
141,Private Tour-Beijing by Bike at Night,Private and Luxury,3 hours,$110.03,per adult,Free cancellation,By Beijing Urban Passer,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d10420582-Reviews-Beijing_Urban_Passer-Beijing.html
142,Private Day Trip to Tianjin from Beijing by Bullet Train,Rail Tours,6+ hours,$168.00,per adult,Free cancellation,By Sunflower Tours China,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d3164061-Reviews-Sunflower_Tours_China-Beijing.html
143,"All Inclusive Private City Tour to Temple of Heaven, Tian'anmen Square Forbidden City and Summer Palace",Full-day Tours,8–9 hours,$178.00,per adult,Free cancellation,By Beijing Tour Guide,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d3138665-Reviews-Beijing_Tour_Guide-Beijing.html
144,Private Night Sightseeing Tour of Beijing,Bus Tours,3–4 hours,$98.00,per adult,Free cancellation,By Discover Beijing Tours,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d3680609-Reviews-Discover_Beijing_Tours-Beijing.html
145,Private Tour: Ming Tombs and Great Wall at Mutianyu from Beijing,Bus Tours,6+ hours,$129.00,per adult,Free cancellation,By Han Tang Tour Beijing,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d19948410-Reviews-Han_Tang_Tour_Beijing-Beijing.html
146,Wild Great Wall Huanghuacheng Half Day Tour,Bus Tours,5 hours,$130.00,per adult,Free cancellation,By Great Wall at Huanghuacheng,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d549631-Reviews-Great_Wall_at_Huanghuacheng-Beijing.html
147,Mini Group: One-Day Simatai West to Jinshanling Great Wall Hiking Tour,,6+ hours,$186.00,per adult,Free cancellation,By The Trippest Mini Group Tours,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d4006739-Reviews-The_Trippest_Mini_Group_Tours-Beijing.html
148,Skip-the-Line: Mutianyu Great Wall Daily Shuttle Bus Tour,Full-day Tours,6+ hours,$29.87,per adult,Free cancellation,By The Trippest Mini Group Tours,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d4006739-Reviews-The_Trippest_Mini_Group_Tours-Beijing.html
149,2-Day Small-Group Tour of Beijing Highlights,Bus Tours,2 days,$278.00,per adult,Free cancellation,By Travel China Guide,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d6614712-Reviews-Travel_China_Guide-Beijing.html
150,Beijing Layover Small Group Tour to Great Wall (9AM-1PM),Bus Tours,4 hours,$112.00,per adult,Free cancellation,By Beijing Layover Tour,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d10264740-Reviews-Beijing_Layover_Tour-Beijing.html
151,"All Inclusive Private Tour: Juyongguan Greatwall, Sacred Road, MingTombs",Full-day Tours,6+ hours,$175.62,per adult,Free cancellation,By Beijing Meto Private Tour,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d12689773-Reviews-Beijing_Meto_Private_Tour-Beijing.html
152,"Beijing Historical Tour I - Forbidden City, Tiananmen Square & Temple of Heaven",Bus Tours,6+ hours,$60.80,per adult,Free cancellation,By Han Tang Tour Beijing,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d19948410-Reviews-Han_Tang_Tour_Beijing-Beijing.html
153,Private Day Tour to Mutianyu Great Wall and Summer Palace,Bus Tours,8–9 hours,$173.34,per adult,Free cancellation,By Jenny's Guide & Driver Service,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d8046834-Reviews-Jenny_s_Guide_Driver_Service-Beijing.html
154,Small-Group Full-Day Tour of Beijing City,Bus Tours,6+ hours,$129.00,per adult,Free cancellation,By Travel China Guide,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d6614712-Reviews-Travel_China_Guide-Beijing.html
155,Layover Trip to Mutianyu Great Wall&Forbidden City with English Speaking Driver,Full-day Tours,8–9 hours,$126.00,per adult,Free cancellation,By Linda Beijing Tour Car Service,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d8616785-Reviews-Linda_Beijing_Tour_Car_Service-Beijing.html
156,Mini Group: Half-Day Great Wall at Mutianyu Hiking Tour,,6 hours,$157.00,per adult,Free cancellation,By The Trippest Mini Group Tours,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d4006739-Reviews-The_Trippest_Mini_Group_Tours-Beijing.html
157,Private Afternoon Tour to Pearl Market with Kung Fu Show and Peking Duck Dinner,Bus Tours,5 hours,$128.00,per adult,Free cancellation,By Discover Beijing Tours,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d3680609-Reviews-Discover_Beijing_Tours-Beijing.html
158,4 Hour Beijing Layover Night Tour,Bus Tours,4 hours,$95.00,per adult,Free cancellation,By Airport Layover Tour,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d3922875-Reviews-Airport_Layover_Tour-Beijing.html
159,Private 2-Day Datong from Beijing with Yungang Grottoes,Bus Tours,2 days,$498.00,per adult,Free cancellation,By Lily's Beijing Tour Guide & Car Service,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d5773897-Reviews-Lily_s_Beijing_Tour_Guide_Car_Service-Beijing.html
160,Private Half-Day Temple of Heaven and Lama Temple Tour by Metro,City Tours,4 hours,$88.00,per adult,Free cancellation,By Unique Beijing Tours,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d8051374-Reviews-Unique_Beijing_Tours-Beijing.html
161,Beijing Imperial Dining Experience at Bai Jia Da Yuan Restaurant with Houhai Lake Bar Tour,Bus Tours,4 hours,$248.00,per adult,Free cancellation,By Lily's Beijing Tour Guide & Car Service,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d5773897-Reviews-Lily_s_Beijing_Tour_Guide_Car_Service-Beijing.html
162,Bullet Train To Datong Yungang Grottoes from Beijing Private Day Tour,Rail Tours,6+ hours,$410.00,per adult,Free cancellation,By Mark’s Guide & Driver Service,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d2518896-Reviews-Mark_s_Guide_Driver_Service-Beijing.html
163,,1,5,,,7,,Beijing,China,
164,,,,,,,Clear all filters,Beijing,China,
165,"Beijing Historical Tour II including Summer Palace, Lama Temple & Panda Garden",Bus Tours,6+ hours,$58.67,per adult,Free cancellation,By Han Tang Tour Beijing,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d19948410-Reviews-Han_Tang_Tour_Beijing-Beijing.html
166,All Inclusive Private Day Trip to Simatai Great Wall and Gubei Water Town,Full-day Tours,6+ hours,$251.00,per adult,Free cancellation,By Lily's Beijing Tour Guide & Car Service,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d5773897-Reviews-Lily_s_Beijing_Tour_Guide_Car_Service-Beijing.html
167,Private Layover Trip to Mutianyu Great Wall & Forbidden City by English Driver,Full-day Tours,8–9 hours,$134.00,per adult,Free cancellation,By Jenny's Guide & Driver Service,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d8046834-Reviews-Jenny_s_Guide_Driver_Service-Beijing.html
168,Private Guided Tour of Mutianyu Great Wall from Beijing,Car Tours,5–6 hours,$105.34,per adult,Free cancellation,By Beijing Impression Tours,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d1491899-Reviews-Beijing_Impression_Tours-Beijing.html
169,Old Beijing - The Hutong's by E-Bike,E-Bike Tours,2–3 hours,$62.40,per adult,Free cancellation,By Our Beijing experiences,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d16736947-Reviews-Our_Beijing_experiences-Beijing.html
170,Lonely Planet Experiences: Small Group or Private Beijing City Tour,Public Transportation Tours,6+ hours,$77.50,per adult,Free cancellation,By Beijing Urban Adventures,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d2005232-Reviews-Beijing_Urban_Adventures-Beijing.html
171,All-Inclusive Private Day Tour to Mutianyu Great Wall,Bus Tours,5–8 hours,$170.00,per adult,Free cancellation,By Jenny's Guide & Driver Service,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d8046834-Reviews-Jenny_s_Guide_Driver_Service-Beijing.html
172,Authentic Old Beijing Hutong Food and Beer Private Tour,Walking Tours,3 hours,$98.00,per adult,Free cancellation,By Catherine Lu Tours,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d1799850-Reviews-Catherine_Lu_Tours-Beijing.html
173,Private Tour: Half-Day Tour to Great Wall at Juyongguan,Bus Tours,4 hours,$156.80,per adult,Free cancellation,By ChinaTravelDepot,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d21396591-Reviews-ChinaTravelDepot-Beijing.html
174,Private Huanghuacheng Great Wall Hiking Tour from Beijing with Local Tasty lunch,Walking Tours,1 day,$154.16,per adult,Free cancellation,By Untouched Great Wall Hike,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d4174536-Reviews-Untouched_Great_Wall_Hike-Beijing.html
175,Private Full Day Tour: Terra Cotta Army,Rail Tours,6+ hours,$298.00,per adult,Free cancellation,By Sunflower Tours China,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d3164061-Reviews-Sunflower_Tours_China-Beijing.html
176,Longqing Gorge Self-Guide Trip with Private English Speaking Driver,Full-day Tours,8–9 hours,$118.00,per adult,Free cancellation,By Leo’s Guide & Driver Service,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d6419006-Reviews-Leo_s_Guide_Driver_Service-Beijing.html
177,Private Beijing City and Mutianyu Great Wall Tour,Full-day Tours,8–9 hours,$223.00,per adult,Free cancellation,By The China Guide,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d2658278-Reviews-The_China_Guide-Beijing.html
178,Flexible Private Beijing City Sightseeing with English Speaking Driver,Full-day Tours,8–9 hours,$120.00,per adult,Free cancellation,By Linda Beijing Tour Car Service,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d8616785-Reviews-Linda_Beijing_Tour_Car_Service-Beijing.html
179,"Beijing Classic Full-Day Tour including the Forbidden City, Tiananmen Square, Summer Palace and Temple of Heaven",Bus Tours,6+ hours,$83.00,per adult,Free cancellation,By Han Tang Tour Beijing,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d19948410-Reviews-Han_Tang_Tour_Beijing-Beijing.html
180,Temple of Heaven and Tai Chi Tour,Public Transportation Tours,2–3 hours,$78.00,per adult,Free cancellation,By Beijing Tai Chi or Kung Fu Experience Class,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d6614706-Reviews-Beijing_Tai_Chi_or_Kung_Fu_Experience_Class-Beijing.html
181,Afternoon Mubus to the Mutianyu Great Wall (10:00am Departure),Full-day Tours,6+ hours,$16.00,per adult,Free cancellation,By Mubus Transportation & Tours,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d14182805-Reviews-Mubus_Transportation_Tours-Beijing.html
182,Afternoon Departure: Mutianyu Great Wall Private Tour From Beijing,Walking Tours,6 hours,$150.00,per adult,Free cancellation,By The Trippest Mini Group Tours,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d4006739-Reviews-The_Trippest_Mini_Group_Tours-Beijing.html
183,Private Tour: Tiananmen Area Night Walk with Lao She Teahouse Show,Theaters,4 hours,$118.00,per adult,Free cancellation,By Unique Beijing Tours,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d8051374-Reviews-Unique_Beijing_Tours-Beijing.html
184,Beijing Private Tour: 2-Hour Tiananmen Square and Forbidden City Quick Explorer,City Tours,2–3 hours,$68.00,per adult,Free cancellation,By Unique Beijing Tours,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d8051374-Reviews-Unique_Beijing_Tours-Beijing.html
185,Driver Guide: Mutianyu Wall and Summer Palace Private Day Tour,Bus Tours,6+ hours,$105.00,per adult,Free cancellation,By Mark’s Guide & Driver Service,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d2518896-Reviews-Mark_s_Guide_Driver_Service-Beijing.html
186,Mini Group Great Wall Hiking Day Tour from Simatai West to Jinshanling,Adventure Tours,6+ hours,$219.00,per adult,Free cancellation,By Travel China Guide,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d6614712-Reviews-Travel_China_Guide-Beijing.html
187,Half-Day Private Beijing Hutong Walking Tour with Dim Sum,Bus Tours,4 hours,$108.00,per adult,Free cancellation,By Sunflower Tours China,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d3164061-Reviews-Sunflower_Tours_China-Beijing.html
188,"Private City Tour: Forbidden City, Tian'anmen Square, Temple of Heaven, Hutong",Full-day Tours,6+ hours,$188.00,per adult,Free cancellation,By Tour-Beijing-Day Tour,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d2167725-Reviews-Tour_Beijing_Day_Tour-Beijing.html
189,Golden Mask Dynasty Show & Wangfujing Street half day tour,Opera,4–6 hours,$48.00,per adult,Free cancellation,By Trip Ways,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g52024-d15657579-Reviews-Trip_Ways-Portland_Oregon.html
190,4 hours Beijing Layover Tour to Forbidden City & Tiananmen Square,Bus Tours,4 hours,$120.00,per adult,Free cancellation,By Airport Layover Tour,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d3922875-Reviews-Airport_Layover_Tour-Beijing.html
191,Private Day Trip to Datong from Beijing with English Speaking Driver,Bus Tours,11–12 hours,$348.00,per adult,Free cancellation,By Beijing Tour Guide,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d3138665-Reviews-Beijing_Tour_Guide-Beijing.html
192,Private Trip to Mutianyu Great Wall&Summer Palace with English Speaking Driver,Full-day Tours,8–9 hours,$114.00,per adult,Free cancellation,By Linda Beijing Tour Car Service,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d8616785-Reviews-Linda_Beijing_Tour_Car_Service-Beijing.html
193,Beijing Layover Small Group Tour to Great Wall (7AM-11AM),Bus Tours,4 hours,$112.00,per adult,Free cancellation,By Beijing Layover Tour,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d10264740-Reviews-Beijing_Layover_Tour-Beijing.html
194,Private Half-Day Beijing Tour: Forbidden City and Houhai Lake Bike Tour,City Tours,5–6 hours,$118.00,per adult,Free cancellation,By Unique Beijing Tours,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d8051374-Reviews-Unique_Beijing_Tours-Beijing.html
195,,1,6,,,8,,Beijing,China,
196,,,,,,,Clear all filters,Beijing,China,
197,Beijing Capital Airport to Beijing Hotels:Private with Meet & Great Service,,1 hour,$32.00,per adult,Free cancellation,By Mr Orange Transfers & Tours,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d12110584-Reviews-Mr_Orange_Transfers_Tours-Beijing.html
198,Early Bird Departure Great Wall Tour to Mutianyu with Chairlift Up and Toboggan Down,Full-day Tours,6+ hours,$225.07,per adult,Free cancellation,By WikiBeijing,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d8870709-Reviews-WikiBeijing-Beijing.html
199,Jingshanling Great Wall Private Tour With English Speaking Driver Including Ticket,Bus Tours,6–10 hours,$178.00,per adult,Free cancellation,By Private Tour,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d6818592-Reviews-Private_Tour-Beijing.html
200,Private Beijing Culture and Food Tour including Forbidden City and Hutong,Public Transportation Tours,6 hours,$118.00,per adult,Free cancellation,By Discover Beijing Tours,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d3680609-Reviews-Discover_Beijing_Tours-Beijing.html
201,JinShanling Great Wall Sunset/Day Tour,Full-day Tours,7–10 hours,$192.00,per adult,Free cancellation,By @greatwallmylove,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d17786245-Reviews-Greatwallmylove-Beijing.html
202,Skip The Line: 4-Hour Private Walking Tour to The Forbidden City and Jinshan Park,Walking Tours,4–5 hours,$80.00,per adult,Free cancellation,By Discover Beijing Tours,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d3680609-Reviews-Discover_Beijing_Tours-Beijing.html
203,Private Mutianyu Wall Tour with English-Speaking Driver Include Entrance Ticket,Full-day Tours,6+ hours,$83.50,per adult,Free cancellation,By Miles'Car Service,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d9608875-Reviews-Miles_Car_Service-Beijing.html
204,Private trip to Mutianyu Great Wall and Ming Tombs With By English Driver,Bus Tours,8–9 hours,$100.00,per adult,Free cancellation,By Jenny's Guide & Driver Service,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d8046834-Reviews-Jenny_s_Guide_Driver_Service-Beijing.html
205,Private Day Tour: Mutianyu Great Wall and Forbidden City Including Lunch and Cable Car,Full-day Tours,8–9 hours,$202.67,per adult,Free cancellation,By Sunny Personal Tours,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d6974446-Reviews-Sunny_Personal_Tours-Beijing.html
206,Authentic Local Food Tour in Center Beijing,Walking Tours,3 hours,$90.00,per adult,Free cancellation,By Catherine Lu Tours,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d1799850-Reviews-Catherine_Lu_Tours-Beijing.html
207,Private Half Day Tour of The Mutianyu Great Wall in Beijing with Tobaggan Ride,Bus Tours,5–6 hours,$148.00,per adult,Free cancellation,By Unique Beijing Tours,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d8051374-Reviews-Unique_Beijing_Tours-Beijing.html
208,Hotel Pickup Mutianyu Great Wall Bus Tour,Full-day Tours,6+ hours,$53.89,per adult,Free cancellation,By The Great Wall Tours&City Tours By Golden Horse Service,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d14021727-Reviews-The_Great_Wall_Tours_City_Tours_By_Golden_Horse_Service-Beijing.html
209,Private Jinshanlin Great Wall Whole Section Hiking Day Trip from Beijing,,6+ hours,$177.08,per adult,Free cancellation,By Greatwall Trekclub Tours,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d4223788-Reviews-Greatwall_Trekclub_Tours-Beijing.html
210,Private Hiking Day Trip to Huanghuacheng Water Great Wall,,6+ hours,$168.00,per adult,Free cancellation,By Lily's Beijing Tour Guide & Car Service,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d5773897-Reviews-Lily_s_Beijing_Tour_Guide_Car_Service-Beijing.html
211,"4-Hour Private Tour: Lama Temple, Confucius Temple, Guozijian Museum with Dim Sum",Walking Tours,3–4 hours,$108.00,per adult,Free cancellation,By Unique Beijing Tours,Beijing,China,https://www.tripadvisor.com/Attraction_Review-g294212-d8051374-Reviews-Unique_Beijing_Tours-Beijing.html
